Id,ZipCode,City,StateCode,StateName
12188,70726,Denham Springs,LA,Louisiana
12189,70729,Erwinville,LA,Louisiana
12190,70730,Ethel,LA,Louisiana
12191,70732,Fordoche,LA,Louisiana
12192,70733,French Settlement,LA,Louisiana
12193,70734,Geismar,LA,Louisiana
12194,70736,Glynn,LA,Louisiana
12195,70737,Gonzales,LA,Louisiana
12196,70739,Greenwell Springs,LA,Louisiana
12197,70740,Grosse Tete,LA,Louisiana
12198,70743,Hester,LA,Louisiana
12199,70744,Holden,LA,Louisiana
12200,70747,Innis,LA,Louisiana
12201,70748,Jackson,LA,Louisiana
12202,70749,Jarreau,LA,Louisiana
12203,70750,Krotz Springs,LA,Louisiana
12204,70752,Lakeland,LA,Louisiana
12205,70753,Lettsworth,LA,Louisiana
12206,70754,Livingston,LA,Louisiana
12207,70755,Livonia,LA,Louisiana
12208,70756,Lottie,LA,Louisiana
12209,70757,Maringouin,LA,Louisiana
12210,70759,Morganza,LA,Louisiana
12211,70760,New Roads,LA,Louisiana
12212,70761,Norwood,LA,Louisiana
12213,70762,Oscar,LA,Louisiana
12214,70763,Paulina,LA,Louisiana
12215,70764,Plaquemine,LA,Louisiana
12216,70767,Port Allen,LA,Louisiana
12217,70769,Prairieville,LA,Louisiana
12218,70770,Pride,LA,Louisiana
12219,70772,Rosedale,LA,Louisiana
12220,70773,Rougon,LA,Louisiana
12221,70774,Saint Amant,LA,Louisiana
12222,70775,Saint Francisville,LA,Louisiana
12223,70776,Saint Gabriel,LA,Louisiana
12224,70777,Slaughter,LA,Louisiana
12225,70778,Sorrento,LA,Louisiana
12226,70780,Sunshine,LA,Louisiana
12227,70782,Tunica,LA,Louisiana
12228,70783,Ventress,LA,Louisiana
12229,70785,Walker,LA,Louisiana
12230,70787,Weyanoke,LA,Louisiana
12231,70788,White Castle,LA,Louisiana
12232,70789,Wilson,LA,Louisiana
12233,70791,Zachary,LA,Louisiana
12234,70801,Baton Rouge,LA,Louisiana
12235,70802,Baton Rouge,LA,Louisiana
12236,70803,Baton Rouge,LA,Louisiana
12237,70805,Baton Rouge,LA,Louisiana
12238,70806,Baton Rouge,LA,Louisiana
12239,70807,Baton Rouge,LA,Louisiana
12240,70808,Baton Rouge,LA,Louisiana
12241,70809,Baton Rouge,LA,Louisiana
12242,70810,Baton Rouge,LA,Louisiana
12243,70811,Baton Rouge,LA,Louisiana
12244,70812,Baton Rouge,LA,Louisiana
12245,70814,Baton Rouge,LA,Louisiana
12246,70815,Baton Rouge,LA,Louisiana
12247,70816,Baton Rouge,LA,Louisiana
12248,70817,Baton Rouge,LA,Louisiana
12249,70818,Baton Rouge,LA,Louisiana
12250,70819,Baton Rouge,LA,Louisiana
12251,70820,Baton Rouge,LA,Louisiana
12252,70836,Baton Rouge,LA,Louisiana
12253,71001,Arcadia,LA,Louisiana
12254,71003,Athens,LA,Louisiana
12255,71004,Belcher,LA,Louisiana
12256,71006,Benton,LA,Louisiana
12257,71007,Bethany,LA,Louisiana
12258,71008,Bienville,LA,Louisiana
12259,71016,Castor,LA,Louisiana
12260,71018,Cotton Valley,LA,Louisiana
12261,71019,Coushatta,LA,Louisiana
12262,71021,Cullen,LA,Louisiana
12263,71023,Doyline,LA,Louisiana
12264,71024,Dubberly,LA,Louisiana
12265,71027,Frierson,LA,Louisiana
12266,71028,Gibsland,LA,Louisiana
12267,71029,Gilliam,LA,Louisiana
12268,71030,Gloster,LA,Louisiana
12269,71031,Goldonna,LA,Louisiana
12270,71032,Grand Cane,LA,Louisiana
12271,71033,Greenwood,LA,Louisiana
12272,71034,Hall Summit,LA,Louisiana
12273,71037,Haughton,LA,Louisiana
12274,71038,Haynesville,LA,Louisiana
12275,71039,Heflin,LA,Louisiana
12276,71040,Homer,LA,Louisiana
12277,71043,Hosston,LA,Louisiana
12278,71044,Ida,LA,Louisiana
12279,71045,Jamestown,LA,Louisiana
12280,71046,Keatchie,LA,Louisiana
12281,71047,Keithville,LA,Louisiana
12282,71048,Lisbon,LA,Louisiana
12283,71049,Logansport,LA,Louisiana
12284,71051,Elm Grove,LA,Louisiana
12285,71052,Mansfield,LA,Louisiana
12286,71055,Minden,LA,Louisiana
12287,71060,Mooringsport,LA,Louisiana
12288,71061,Oil City,LA,Louisiana
12289,71063,Pelican,LA,Louisiana
12290,71064,Plain Dealing,LA,Louisiana
12291,71065,Pleasant Hill,LA,Louisiana
12292,71067,Princeton,LA,Louisiana
12293,71068,Ringgold,LA,Louisiana
12294,71069,Rodessa,LA,Louisiana
12295,71070,Saline,LA,Louisiana
12296,71071,Sarepta,LA,Louisiana
12297,71072,Shongaloo,LA,Louisiana
12298,71073,Sibley,LA,Louisiana
12299,71075,Springhill,LA,Louisiana
12300,71078,Stonewall,LA,Louisiana
12301,71079,Summerfield,LA,Louisiana
12302,71082,Vivian,LA,Louisiana
12303,71101,Shreveport,LA,Louisiana
12304,71103,Shreveport,LA,Louisiana
12305,71104,Shreveport,LA,Louisiana
12306,71105,Shreveport,LA,Louisiana
12307,71106,Shreveport,LA,Louisiana
12308,71107,Shreveport,LA,Louisiana
12309,71108,Shreveport,LA,Louisiana
12310,71109,Shreveport,LA,Louisiana
12311,71110,Barksdale Afb,LA,Louisiana
12312,71111,Bossier City,LA,Louisiana
12313,71112,Bossier City,LA,Louisiana
12314,71115,Shreveport,LA,Louisiana
12315,71118,Shreveport,LA,Louisiana
12316,71119,Shreveport,LA,Louisiana
12317,71129,Shreveport,LA,Louisiana
12318,71201,Monroe,LA,Louisiana
12319,71202,Monroe,LA,Louisiana
12320,71203,Monroe,LA,Louisiana
12321,71209,Monroe,LA,Louisiana
12322,71219,Baskin,LA,Louisiana
12323,71220,Bastrop,LA,Louisiana
12324,71222,Bernice,LA,Louisiana
12325,71223,Bonita,LA,Louisiana
12326,71225,Calhoun,LA,Louisiana
12327,71226,Chatham,LA,Louisiana
12328,71227,Choudrant,LA,Louisiana
12329,71229,Collinston,LA,Louisiana
12330,71232,Delhi,LA,Louisiana
12331,71233,Delta,LA,Louisiana
12332,71234,Downsville,LA,Louisiana
12333,71235,Dubach,LA,Louisiana
12334,71237,Epps,LA,Louisiana
12335,71238,Eros,LA,Louisiana
12336,71241,Farmerville,LA,Louisiana
12337,71243,Fort Necessity,LA,Louisiana
12338,71245,Grambling,LA,Louisiana
12339,71247,Hodge,LA,Louisiana
12340,71250,Jones,LA,Louisiana
12341,71251,Jonesboro,LA,Louisiana
12342,71253,Kilbourne,LA,Louisiana
12343,71254,Lake Providence,LA,Louisiana
12344,71256,Lillie,LA,Louisiana
12345,71259,Mangham,LA,Louisiana
12346,71260,Marion,LA,Louisiana
12347,71261,Mer Rouge,LA,Louisiana
12348,71263,Oak Grove,LA,Louisiana
12349,71264,Oak Ridge,LA,Louisiana
12350,71266,Pioneer,LA,Louisiana
12351,71268,Quitman,LA,Louisiana
12352,71269,Rayville,LA,Louisiana
12353,71270,Ruston,LA,Louisiana
12354,71272,Ruston,LA,Louisiana
12355,71275,Simsboro,LA,Louisiana
12356,71276,Sondheimer,LA,Louisiana
12357,71277,Spearsville,LA,Louisiana
12358,71279,Start,LA,Louisiana
12359,71280,Sterlington,LA,Louisiana
12360,71282,Tallulah,LA,Louisiana
12361,71286,Transylvania,LA,Louisiana
12362,71291,West Monroe,LA,Louisiana
12363,71292,West Monroe,LA,Louisiana
12364,71295,Winnsboro,LA,Louisiana
12365,71301,Alexandria,LA,Louisiana
12366,71302,Alexandria,LA,Louisiana
12367,71303,Alexandria,LA,Louisiana
12368,71316,Acme,LA,Louisiana
12369,71322,Bunkie,LA,Louisiana
12370,71323,Center Point,LA,Louisiana
12371,71325,Cheneyville,LA,Louisiana
12372,71326,Clayton,LA,Louisiana
12373,71327,Cottonport,LA,Louisiana
12374,71328,Deville,LA,Louisiana
12375,71331,Effie,LA,Louisiana
12376,71333,Evergreen,LA,Louisiana
12377,71334,Ferriday,LA,Louisiana
12378,71336,Gilbert,LA,Louisiana
12379,71339,Hamburg,LA,Louisiana
12380,71340,Harrisonburg,LA,Louisiana
12381,71341,Hessmer,LA,Louisiana
12382,71342,Jena,LA,Louisiana
12383,71343,Jonesville,LA,Louisiana
12384,71345,Lebeau,LA,Louisiana
12385,71346,Lecompte,LA,Louisiana
12386,71350,Mansura,LA,Louisiana
12387,71351,Marksville,LA,Louisiana
12388,71353,Melville,LA,Louisiana
12389,71354,Monterey,LA,Louisiana
12390,71355,Moreauville,LA,Louisiana
12391,71356,Morrow,LA,Louisiana
12392,71357,Newellton,LA,Louisiana
12393,71358,Palmetto,LA,Louisiana
12394,71360,Pineville,LA,Louisiana
12395,71362,Plaucheville,LA,Louisiana
12396,71366,Saint Joseph,LA,Louisiana
12397,71367,Saint Landry,LA,Louisiana
12398,71368,Sicily Island,LA,Louisiana
12399,71369,Simmesport,LA,Louisiana
12400,71371,Trout,LA,Louisiana
12401,71373,Vidalia,LA,Louisiana
12402,71375,Waterproof,LA,Louisiana
12403,71377,Wildsville,LA,Louisiana
12404,71378,Wisner,LA,Louisiana
12405,71401,Aimwell,LA,Louisiana
12406,71403,Anacoco,LA,Louisiana
12407,71404,Atlanta,LA,Louisiana
12408,71405,Ball,LA,Louisiana
12409,71406,Belmont,LA,Louisiana
12410,71407,Bentley,LA,Louisiana
12411,71409,Boyce,LA,Louisiana
12412,71410,Calvin,LA,Louisiana
12413,71411,Campti,LA,Louisiana
12414,71414,Clarence,LA,Louisiana
12415,71416,Cloutierville,LA,Louisiana
12416,71417,Colfax,LA,Louisiana
12417,71418,Columbia,LA,Louisiana
12418,71419,Converse,LA,Louisiana
12419,71422,Dodson,LA,Louisiana
12420,71423,Dry Prong,LA,Louisiana
12421,71424,Elmer,LA,Louisiana
12422,71425,Enterprise,LA,Louisiana
12423,71426,Fisher,LA,Louisiana
12424,71427,Flatwoods,LA,Louisiana
12425,71429,Florien,LA,Louisiana
12426,71430,Forest Hill,LA,Louisiana
12427,71432,Georgetown,LA,Louisiana
12428,71433,Glenmora,LA,Louisiana
12429,71435,Grayson,LA,Louisiana
12430,71438,Hineston,LA,Louisiana
12431,71439,Hornbeck,LA,Louisiana
12432,71441,Kelly,LA,Louisiana
12433,71446,Leesville,LA,Louisiana
12434,71447,Lena,LA,Louisiana
12435,71449,Many,LA,Louisiana
12436,71450,Marthaville,LA,Louisiana
12437,71452,Melrose,LA,Louisiana
12438,71454,Montgomery,LA,Louisiana
12439,71455,Mora,LA,Louisiana
12440,71456,Natchez,LA,Louisiana
12441,71457,Natchitoches,LA,Louisiana
12442,71459,Fort Polk,LA,Louisiana
12443,71461,New Llano,LA,Louisiana
12444,71462,Noble,LA,Louisiana
12445,71463,Oakdale,LA,Louisiana
12446,71465,Olla,LA,Louisiana
12447,71466,Otis,LA,Louisiana
12448,71467,Pollock,LA,Louisiana
12449,71468,Provencal,LA,Louisiana
12450,71469,Robeline,LA,Louisiana
12451,71472,Sieper,LA,Louisiana
12452,71473,Sikes,LA,Louisiana
12453,71474,Simpson,LA,Louisiana
12454,71479,Tullos,LA,Louisiana
12455,71480,Urania,LA,Louisiana
12456,71483,Winnfield,LA,Louisiana
12457,71485,Woodworth,LA,Louisiana
12458,71486,Zwolle,LA,Louisiana
12459,71601,Pine Bluff,AR,Arkansas
12460,71602,White Hall,AR,Arkansas
12461,71603,Pine Bluff,AR,Arkansas
12462,71630,Arkansas City,AR,Arkansas
12463,71631,Banks,AR,Arkansas
12464,71635,Crossett,AR,Arkansas
12465,71638,Dermott,AR,Arkansas
12466,71639,Dumas,AR,Arkansas
12467,71640,Eudora,AR,Arkansas
12468,71642,Fountain Hill,AR,Arkansas
12469,71643,Gould,AR,Arkansas
12470,71644,Grady,AR,Arkansas
12471,71646,Hamburg,AR,Arkansas
12472,71647,Hermitage,AR,Arkansas
12473,71651,Jersey,AR,Arkansas
12474,71652,Kingsland,AR,Arkansas
12475,71653,Lake Village,AR,Arkansas
12476,71654,McGehee,AR,Arkansas
12477,71655,Monticello,AR,Arkansas
12478,71658,Montrose,AR,Arkansas
12479,71659,Moscow,AR,Arkansas
12480,71660,New Edinburg,AR,Arkansas
12481,71661,Parkdale,AR,Arkansas
12482,71662,Pickens,AR,Arkansas
12483,71663,Portland,AR,Arkansas
12484,71665,Rison,AR,Arkansas
12485,71666,Rohwer,AR,Arkansas
12486,71667,Star City,AR,Arkansas
12487,71670,Tillar,AR,Arkansas
12488,71671,Warren,AR,Arkansas
12489,71674,Watson,AR,Arkansas
12490,71675,Wilmar,AR,Arkansas
12491,71676,Wilmot,AR,Arkansas
12492,71677,Winchester,AR,Arkansas
12493,71701,Camden,AR,Arkansas
12494,71711,Camden,AR,Arkansas
12495,71720,Bearden,AR,Arkansas
12496,71722,Bluff City,AR,Arkansas
12497,71724,Calion,AR,Arkansas
12498,71725,Carthage,AR,Arkansas
12499,71726,Chidester,AR,Arkansas
12500,71730,El Dorado,AR,Arkansas
12501,71740,Emerson,AR,Arkansas
12502,71742,Fordyce,AR,Arkansas
12503,71743,Gurdon,AR,Arkansas
12504,71744,Hampton,AR,Arkansas
12505,71745,Harrell,AR,Arkansas
12506,71747,Huttig,AR,Arkansas
12507,71749,Junction City,AR,Arkansas
12508,71751,Louann,AR,Arkansas
12509,71752,McNeil,AR,Arkansas
12510,71753,Magnolia,AR,Arkansas
12511,71758,Mount Holly,AR,Arkansas
12512,71759,Norphlet,AR,Arkansas
12513,71762,Smackover,AR,Arkansas
12514,71763,Sparkman,AR,Arkansas
12515,71764,Stephens,AR,Arkansas
12516,71765,Strong,AR,Arkansas
12517,71766,Thornton,AR,Arkansas
12518,71770,Waldo,AR,Arkansas
12519,71772,Whelen Springs,AR,Arkansas
12520,71801,Hope,AR,Arkansas
12521,71820,Alleene,AR,Arkansas
12522,71822,Ashdown,AR,Arkansas
12523,71823,Ben Lomond,AR,Arkansas
12524,71825,Blevins,AR,Arkansas
12525,71826,Bradley,AR,Arkansas
12526,71827,Buckner,AR,Arkansas
12527,71832,De Queen,AR,Arkansas
12528,71833,Dierks,AR,Arkansas
12529,71834,Doddridge,AR,Arkansas
12530,71835,Emmet,AR,Arkansas
12531,71836,Foreman,AR,Arkansas
12532,71837,Fouke,AR,Arkansas
12533,71838,Fulton,AR,Arkansas
12534,71839,Garland City,AR,Arkansas
12535,71841,Gillham,AR,Arkansas
12536,71842,Horatio,AR,Arkansas
12537,71845,Lewisville,AR,Arkansas
12538,71846,Lockesburg,AR,Arkansas
12539,71847,McCaskill,AR,Arkansas
12540,71851,Mineral Springs,AR,Arkansas
12541,71852,Nashville,AR,Arkansas
12542,71853,Ogden,AR,Arkansas
12543,71854,Texarkana,AR,Arkansas
12544,71855,Ozan,AR,Arkansas
12545,71857,Prescott,AR,Arkansas
12546,71858,Rosston,AR,Arkansas
12547,71859,Saratoga,AR,Arkansas
12548,71860,Stamps,AR,Arkansas
12549,71861,Taylor,AR,Arkansas
12550,71862,Washington,AR,Arkansas
12551,71865,Wilton,AR,Arkansas
12552,71866,Winthrop,AR,Arkansas
12553,71901,Hot Springs National Park,AR,Arkansas
12554,71909,Hot Springs Village,AR,Arkansas
12555,71913,Hot Springs National Park,AR,Arkansas
12556,71921,Amity,AR,Arkansas
12557,71922,Antoine,AR,Arkansas
12558,71923,Arkadelphia,AR,Arkansas
12559,71929,Bismarck,AR,Arkansas
12560,71933,Bonnerdale,AR,Arkansas
12561,71935,Caddo Gap,AR,Arkansas
12562,71937,Cove,AR,Arkansas
12563,71940,Delight,AR,Arkansas
12564,71941,Donaldson,AR,Arkansas
12565,71943,Glenwood,AR,Arkansas
12566,71944,Grannis,AR,Arkansas
12567,71945,Hatfield,AR,Arkansas
12568,71949,Jessieville,AR,Arkansas
12569,71950,Kirby,AR,Arkansas
12570,71952,Langley,AR,Arkansas
12571,71953,Mena,AR,Arkansas
12572,71956,Mountain Pine,AR,Arkansas
12573,71957,Mount Ida,AR,Arkansas
12574,71958,Murfreesboro,AR,Arkansas
12575,71959,Newhope,AR,Arkansas
12576,71960,Norman,AR,Arkansas
12577,71961,Oden,AR,Arkansas
12578,71962,Okolona,AR,Arkansas
12579,71964,Pearcy,AR,Arkansas
12580,71965,Pencil Bluff,AR,Arkansas
12581,71968,Royal,AR,Arkansas
12582,71969,Sims,AR,Arkansas
12583,71970,Story,AR,Arkansas
12584,71971,Umpire,AR,Arkansas
12585,71972,Vandervoort,AR,Arkansas
12586,71973,Wickes,AR,Arkansas
12587,71998,Arkadelphia,AR,Arkansas
12588,71999,Arkadelphia,AR,Arkansas
12589,72001,Adona,AR,Arkansas
12590,72002,Alexander,AR,Arkansas
12591,72003,Almyra,AR,Arkansas
12592,72004,Altheimer,AR,Arkansas
12593,72005,Amagon,AR,Arkansas
12594,72006,Augusta,AR,Arkansas
12595,72007,Austin,AR,Arkansas
12596,72010,Bald Knob,AR,Arkansas
12597,72011,Bauxite,AR,Arkansas
12598,72012,Beebe,AR,Arkansas
12599,72013,Bee Branch,AR,Arkansas
12600,72014,Beedeville,AR,Arkansas
12601,72015,Benton,AR,Arkansas
12602,72016,Bigelow,AR,Arkansas
12603,72017,Biscoe,AR,Arkansas
12604,72019,Benton,AR,Arkansas
12605,72020,Bradford,AR,Arkansas
12606,72021,Brinkley,AR,Arkansas
12607,72022,Bryant,AR,Arkansas
12608,72023,Cabot,AR,Arkansas
12609,72024,Carlisle,AR,Arkansas
12610,72025,Casa,AR,Arkansas
12611,72026,Casscoe,AR,Arkansas
12612,72027,Center Ridge,AR,Arkansas
12613,72029,Clarendon,AR,Arkansas
12614,72030,Cleveland,AR,Arkansas
12615,72031,Clinton,AR,Arkansas
12616,72032,Conway,AR,Arkansas
12617,72034,Conway,AR,Arkansas
12618,72035,Conway,AR,Arkansas
12619,72036,Cotton Plant,AR,Arkansas
12620,72037,Coy,AR,Arkansas
12621,72038,Crocketts Bluff,AR,Arkansas
12622,72039,Damascus,AR,Arkansas
12623,72040,Des Arc,AR,Arkansas
12624,72041,De Valls Bluff,AR,Arkansas
12625,72042,De Witt,AR,Arkansas
12626,72044,Edgemont,AR,Arkansas
12627,72045,El Paso,AR,Arkansas
12628,72046,England,AR,Arkansas
12629,72047,Enola,AR,Arkansas
12630,72048,Ethel,AR,Arkansas
12631,72051,Fox,AR,Arkansas
12632,72055,Gillett,AR,Arkansas
12633,72057,Grapevine,AR,Arkansas
12634,72058,Greenbrier,AR,Arkansas
12635,72059,Gregory,AR,Arkansas
12636,72060,Griffithville,AR,Arkansas
12637,72061,Guy,AR,Arkansas
12638,72063,Hattieville,AR,Arkansas
12639,72064,Hazen,AR,Arkansas
12640,72065,Hensley,AR,Arkansas
12641,72067,Higden,AR,Arkansas
12642,72068,Higginson,AR,Arkansas
12643,72069,Holly Grove,AR,Arkansas
12644,72070,Houston,AR,Arkansas
12645,72072,Humnoke,AR,Arkansas
12646,72073,Humphrey,AR,Arkansas
12647,72074,Hunter,AR,Arkansas
12648,72076,Jacksonville,AR,Arkansas
12649,72079,Jefferson,AR,Arkansas
12650,72080,Jerusalem,AR,Arkansas
12651,72081,Judsonia,AR,Arkansas
12652,72082,Kensett,AR,Arkansas
12653,72083,Keo,AR,Arkansas
12654,72084,Leola,AR,Arkansas
12655,72085,Letona,AR,Arkansas
12656,72086,Lonoke,AR,Arkansas
12657,72087,Lonsdale,AR,Arkansas
12658,72088,Fairfield Bay,AR,Arkansas
12659,72099,Little Rock Air Force Base,AR,Arkansas
12660,72101,McCrory,AR,Arkansas
12661,72102,McRae,AR,Arkansas
12662,72103,Mabelvale,AR,Arkansas
12663,72104,Malvern,AR,Arkansas
12664,72106,Mayflower,AR,Arkansas
12665,72107,Menifee,AR,Arkansas
12666,72108,Monroe,AR,Arkansas
12667,72110,Morrilton,AR,Arkansas
12668,72111,Mount Vernon,AR,Arkansas
12669,72112,Newport,AR,Arkansas
12670,72113,Maumelle,AR,Arkansas
12671,72114,North Little Rock,AR,Arkansas
12672,72116,North Little Rock,AR,Arkansas
12673,72117,North Little Rock,AR,Arkansas
12674,72118,North Little Rock,AR,Arkansas
12675,72119,North Little Rock,AR,Arkansas
12676,72120,Sherwood,AR,Arkansas
12677,72121,Pangburn,AR,Arkansas
12678,72122,Paron,AR,Arkansas
12679,72123,Patterson,AR,Arkansas
12680,72125,Perry,AR,Arkansas
12681,72126,Perryville,AR,Arkansas
12682,72127,Plumerville,AR,Arkansas
12683,72128,Poyen,AR,Arkansas
12684,72129,Prattsville,AR,Arkansas
12685,72130,Prim,AR,Arkansas
12686,72131,Quitman,AR,Arkansas
12687,72132,Redfield,AR,Arkansas
12688,72134,Roe,AR,Arkansas
12689,72135,Roland,AR,Arkansas
12690,72136,Romance,AR,Arkansas
12691,72137,Rose Bud,AR,Arkansas
12692,72139,Russell,AR,Arkansas
12693,72140,Saint Charles,AR,Arkansas
12694,72141,Scotland,AR,Arkansas
12695,72142,Scott,AR,Arkansas
12696,72143,Searcy,AR,Arkansas
12697,72149,Searcy,AR,Arkansas
12698,72150,Sheridan,AR,Arkansas
12699,72152,Sherrill,AR,Arkansas
12700,72153,Shirley,AR,Arkansas
12701,72156,Solgohachia,AR,Arkansas
12702,72157,Springfield,AR,Arkansas
12703,72160,Stuttgart,AR,Arkansas
12704,72165,Thida,AR,Arkansas
12705,72166,Tichnor,AR,Arkansas
12706,72167,Traskwood,AR,Arkansas
12707,72168,Tucker,AR,Arkansas
12708,72169,Tupelo,AR,Arkansas
12709,72170,Ulm,AR,Arkansas
12710,72173,Vilonia,AR,Arkansas
12711,72175,Wabbaseka,AR,Arkansas
12712,72176,Ward,AR,Arkansas
12713,72179,Wilburn,AR,Arkansas
12714,72181,Wooster,AR,Arkansas
12715,72201,Little Rock,AR,Arkansas
12716,72202,Little Rock,AR,Arkansas
12717,72204,Little Rock,AR,Arkansas
12718,72205,Little Rock,AR,Arkansas
12719,72206,Little Rock,AR,Arkansas
12720,72207,Little Rock,AR,Arkansas
12721,72209,Little Rock,AR,Arkansas
12722,72210,Little Rock,AR,Arkansas
12723,72211,Little Rock,AR,Arkansas
12724,72212,Little Rock,AR,Arkansas
12725,72223,Little Rock,AR,Arkansas
12726,72227,Little Rock,AR,Arkansas
12727,72301,West Memphis,AR,Arkansas
12728,72311,Aubrey,AR,Arkansas
12729,72315,Blytheville,AR,Arkansas
12730,72320,Brickeys,AR,Arkansas
12731,72321,Burdette,AR,Arkansas
12732,72322,Caldwell,AR,Arkansas
12733,72324,Cherry Valley,AR,Arkansas
12734,72325,Clarkedale,AR,Arkansas
12735,72326,Colt,AR,Arkansas
12736,72327,Crawfordsville,AR,Arkansas
12737,72328,Crumrod,AR,Arkansas
12738,72329,Driver,AR,Arkansas
12739,72330,Dyess,AR,Arkansas
12740,72331,Earle,AR,Arkansas
12741,72332,Edmondson,AR,Arkansas
12742,72333,Elaine,AR,Arkansas
12743,72335,Forrest City,AR,Arkansas
12744,72338,Frenchmans Bayou,AR,Arkansas
12745,72339,Gilmore,AR,Arkansas
12746,72340,Goodwin,AR,Arkansas
12747,72341,Haynes,AR,Arkansas
12748,72342,Helena,AR,Arkansas
12749,72346,Heth,AR,Arkansas
12750,72347,Hickory Ridge,AR,Arkansas
12751,72348,Hughes,AR,Arkansas
12752,72350,Joiner,AR,Arkansas
12753,72351,Keiser,AR,Arkansas
12754,72353,Lambrook,AR,Arkansas
12755,72354,Lepanto,AR,Arkansas
12756,72355,Lexa,AR,Arkansas
12757,72358,Luxora,AR,Arkansas
12758,72359,Madison,AR,Arkansas
12759,72360,Marianna,AR,Arkansas
12760,72364,Marion,AR,Arkansas
12761,72365,Marked Tree,AR,Arkansas
12762,72366,Marvell,AR,Arkansas
12763,72367,Mellwood,AR,Arkansas
12764,72368,Moro,AR,Arkansas
12765,72370,Osceola,AR,Arkansas
12766,72372,Palestine,AR,Arkansas
12767,72373,Parkin,AR,Arkansas
12768,72374,Poplar Grove,AR,Arkansas
12769,72376,Proctor,AR,Arkansas
12770,72377,Rivervale,AR,Arkansas
12771,72379,Snow Lake,AR,Arkansas
12772,72383,Turner,AR,Arkansas
12773,72384,Turrell,AR,Arkansas
12774,72386,Tyronza,AR,Arkansas
12775,72389,Wabash,AR,Arkansas
12776,72390,West Helena,AR,Arkansas
12777,72392,Wheatley,AR,Arkansas
12778,72394,Widener,AR,Arkansas
12779,72395,Wilson,AR,Arkansas
12780,72396,Wynne,AR,Arkansas
12781,72401,Jonesboro,AR,Arkansas
12782,72404,Jonesboro,AR,Arkansas
12783,72410,Alicia,AR,Arkansas
12784,72411,Bay,AR,Arkansas
12785,72412,Beech Grove,AR,Arkansas
12786,72413,Biggers,AR,Arkansas
12787,72414,Black Oak,AR,Arkansas
12788,72415,Black Rock,AR,Arkansas
12789,72416,Bono,AR,Arkansas
12790,72417,Brookland,AR,Arkansas
12791,72419,Caraway,AR,Arkansas
12792,72421,Cash,AR,Arkansas
12793,72422,Corning,AR,Arkansas
12794,72424,Datto,AR,Arkansas
12795,72425,Delaplaine,AR,Arkansas
12796,72426,Dell,AR,Arkansas
12797,72427,Egypt,AR,Arkansas
12798,72428,Etowah,AR,Arkansas
12799,72429,Fisher,AR,Arkansas
12800,72430,Greenway,AR,Arkansas
12801,72431,Grubbs,AR,Arkansas
12802,72432,Harrisburg,AR,Arkansas
12803,72433,Hoxie,AR,Arkansas
12804,72434,Imboden,AR,Arkansas
12805,72435,Knobel,AR,Arkansas
12806,72436,Lafe,AR,Arkansas
12807,72437,Lake City,AR,Arkansas
12808,72438,Leachville,AR,Arkansas
12809,72440,Lynn,AR,Arkansas
12810,72441,McDougal,AR,Arkansas
12811,72442,Manila,AR,Arkansas
12812,72443,Marmaduke,AR,Arkansas
12813,72444,Maynard,AR,Arkansas
12814,72445,Minturn,AR,Arkansas
12815,72447,Monette,AR,Arkansas
12816,72449,O'Kean,AR,Arkansas
12817,72450,Paragould,AR,Arkansas
12818,72453,Peach Orchard,AR,Arkansas
12819,72454,Piggott,AR,Arkansas
12820,72455,Pocahontas,AR,Arkansas
12821,72456,Pollard,AR,Arkansas
12822,72457,Portia,AR,Arkansas
12823,72458,Powhatan,AR,Arkansas
12824,72459,Ravenden,AR,Arkansas
12825,72460,Ravenden Springs,AR,Arkansas
12826,72461,Rector,AR,Arkansas
12827,72462,Reyno,AR,Arkansas
12828,72464,Saint Francis,AR,Arkansas
12829,72466,Smithville,AR,Arkansas
12830,72467,State University,AR,Arkansas
12831,72469,Strawberry,AR,Arkansas
12832,72470,Success,AR,Arkansas
12833,72471,Swifton,AR,Arkansas
12834,72472,Trumann,AR,Arkansas
12835,72473,Tuckerman,AR,Arkansas
12836,72476,Walnut Ridge,AR,Arkansas
12837,72478,Warm Springs,AR,Arkansas
12838,72479,Weiner,AR,Arkansas
12839,72482,Williford,AR,Arkansas
12840,72501,Batesville,AR,Arkansas
12841,72512,Horseshoe Bend,AR,Arkansas
12842,72513,Ash Flat,AR,Arkansas
12843,72515,Bexar,AR,Arkansas
12844,72517,Brockwell,AR,Arkansas
12845,72519,Calico Rock,AR,Arkansas
12846,72520,Camp,AR,Arkansas
12847,72521,Cave City,AR,Arkansas
12848,72522,Charlotte,AR,Arkansas
12849,72523,Concord,AR,Arkansas
12850,72524,Cord,AR,Arkansas
12851,72526,Cushman,AR,Arkansas
12852,72527,Desha,AR,Arkansas
